,filename,fps,frame_count,width,height,resolution,duration_seconds,file_size_mb,hash,train_detected,confidence
180,1693176195.mp4,12.346090404705176,4940,3840,2160,3840x2160,400.12666666666667,180.80628395080566,f73f931f5cb3d827673aabc401f4a3b9,False,
181,1692933197.mp4,12.369490517412277,2995,3840,2160,3840x2160,242.12800000000001,130.24838542938232,064a3deff82988036299baf6f380f1b1,False,
182,1693164496.mp4,12.307802076272699,575,3840,2160,3840x2160,46.71833333333333,20.39760398864746,bc8d49b4e8770cc4ec467c855bfd8c12,False,
183,1692935684.mp4,12.366259206590007,4948,3840,2160,3840x2160,400.121,230.30079555511475,0a391910272827c5c442325f0baf7a61,False,
184,1692907407.mp4,12.428729951914585,4973,3840,2160,3840x2160,400.1213333333334,214.36256313323975,640ac1ab5ac30ff8882be74d24cb94ac,True,22.82
185,1693020765.mp4,12.372317600934743,2026,3840,2160,3840x2160,163.75266666666667,95.3785514831543,86173dce90151280ada9c4cbe547feb0,False,
186,1692840871.mp4,12.384503160966121,382,3840,2160,3840x2160,30.845,18.463574409484863,8907b65aa4f076aef563358c4f9c4546,False,
187,1692991641.mp4,11.96003229713363,79,3840,2160,3840x2160,6.605333333333333,3.734598159790039,13aac3b04ff0d91bd03fb98b2b376f40,False,
188,1692932185.mp4,12.262940787087075,1093,3840,2160,3840x2160,89.13033333333333,48.627891540527344,eeb49849d9ca0e366221037c39fd2368,False,
189,1693194928.mp4,12.166716904611844,148,3840,2160,3840x2160,12.164333333333332,6.541367530822754,b478106ae1cf7337b770a273fa642dc9,False,
190,1693084930.mp4,12.206171467646808,238,3840,2160,3840x2160,19.49833333333333,10.296274185180664,979316b8ee3406e9df799d447263c806,False,
191,1693090842.mp4,12.341440497271511,683,3840,2160,3840x2160,55.342,25.86008358001709,f0961727036afb7d88a9b8355f48f281,False,
192,1692906944.mp4,12.39839757788828,3489,3840,2160,3840x2160,281.4073333333333,151.18543529510498,7c1d7905a8a248e4fe51b206486cb4f6,False,
193,1693083701.mp4,12.250129703665273,669,3840,2160,3840x2160,54.611666666666665,25.577141761779785,97e054c50964875d12d4bb6f634413b2,False,
194,1692993900.mp4,12.286500954849794,534,3840,2160,3840x2160,43.46233333333333,26.529852867126465,42bbbb5926b9d68c7470cbabb59808b0,False,
195,1692994579.mp4,12.318148812968335,1114,3840,2160,3840x2160,90.43566666666666,55.46019649505615,e4ec175fb55775cb7d954b0994fc39d3,False,
196,1693168351.mp4,12.295030232646209,1948,3840,2160,3840x2160,158.438,77.73624992370605,0d88f01ea660fd4065a1fd44bdfc4ee4,True,30.91
197,1692924932.mp4,12.41590275209181,4968,3840,2160,3840x2160,400.132,208.96305465698242,84525f3ba7c7cc707b31265a2bc63e77,True,34.95
198,1692908037.mp4,12.436204231168336,783,3840,2160,3840x2160,62.961333333333336,37.543996810913086,5ec114253864e8625285cf7dc89bc6c0,False,
199,1692992010.mp4,12.323563255933148,1635,3840,2160,3840x2160,132.67266666666666,71.47432613372803,0d5bf916fe2f4bbe6007e8fa40d33f3f,False,
200,1693086644.mp4,12.429276276961575,3159,3840,2160,3840x2160,254.158,125.39987182617188,4643115e16c6c723c25242c468ff07c9,False,
201,1692993596.mp4,12.253753646741854,3496,3840,2160,3840x2160,285.30033333333336,164.36137294769287,d198a08af5fa7280c68c8eba7f2c4834,False,
202,1693089421.mp4,12.329843584988815,1977,3840,2160,3840x2160,160.34266666666667,78.79316234588623,cda93dfe8a7644481a7aa7b265650de8,True,10.52
203,1693089612.mp4,12.387791741472173,3013,3840,2160,3840x2160,243.22333333333333,114.46978855133057,8a4e1738f12f1229afa1ea70640a1fca,True,12.49
204,1694171351.mp4,30.0,209,3840,2160,3840x2160,6.966666666666667,15.126358032226562,e2b8533d6f215bfd14c9fa2d160276ad,True,70.17
205,1693193608.mp4,12.301366215863093,2495,3840,2160,3840x2160,202.823,101.98818683624268,c2f2265861f845aad85ce0bff8539012,False,
206,1692956080.mp4,12.236563565065477,4896,3840,2160,3840x2160,400.1123333333333,271.5049057006836,2c4a3fff52828c012685e4ec7a3d6f88,True,92.34
207,1698566051.mp4,15.068877704477552,2004,3072,1728,3072x1728,132.98933333333332,285.8006362915039,09a7fe857adce8fafdc713662e52772c,True,74.94
208,1692826981.mp4,12.407547320694489,4965,3840,2160,3840x2160,400.1596666666667,226.41646003723145,85d8100757a891779dd8e69ce7e053d2,False,
209,1698645707.mp4,15.069303794830763,3616,3072,1728,3072x1728,239.958,514.531720161438,628b1fe1169e04587589e3633f7f1701,True,14.6
210,1693190471.mp4,12.352260448088401,3437,3840,2160,3840x2160,278.2486666666666,134.8304615020752,9a322bc8b62122067f92eb9c1d3a5ef8,False,
211,1693310672.mp4,15.0,1066,3840,2160,3840x2160,71.06666666666666,125.36403465270996,d239a036569da5c1fa02f0d7a2aa8943,True,82.17
213,1693078984.mp4,12.38300339600762,2093,3840,2160,3840x2160,169.022,86.55252933502197,3ef79202229dc7d064e07dbe4f746225,False,
214,1693164558.mp4,12.295661366227051,3218,3840,2160,3840x2160,261.7183333333333,129.7718267440796,7b92335adeea86f0cdab71afd5bc2a89,False,
215,1696612976.mp4,20.259742423947852,4863,3840,2160,3840x2160,240.03266666666667,315.96966075897217,7d47248f6dd0120daede607c19d4dcc5,True,94.86
216,1693021427.mp4,12.296229947412648,2590,3840,2160,3840x2160,210.63366666666667,127.16728115081787,45765d9b923b6c4db9b89237d3bdb806,False,
217,1693020511.mp4,12.32016713364403,2351,3840,2160,3840x2160,190.82533333333333,117.24148464202881,338bc988d11bfb582b8ae477804e0dfe,False,
218,1693193435.mp4,12.324826581826498,2048,3840,2160,3840x2160,166.16866666666667,84.96893882751465,282bba8ae9687b067c3fde81de02eff1,False,
219,1696463491.mp4,20.13789157011386,4833,3840,2160,3840x2160,239.99533333333335,229.0612440109253,7665179aa8f3cba8592bb32dcd02504d,True,35.2
221,1693170572.mp4,12.326864940705827,3977,3840,2160,3840x2160,322.6286666666667,158.56622695922852,25bdd615bd3b84dca88a838ed0044181,True,10.96
222,1694254997.mp4,29.976498824941245,7194,3840,2160,3840x2160,239.988,438.4247131347656,b6b902c0659d47a27e8266ca70aee2bc,True,73.67
223,1693191940.mp4,12.337446821349907,2726,3840,2160,3840x2160,220.95333333333335,112.61468410491943,49ec61cf4a7fe63a719f4ee4482d931a,False,
224,1698647259.mp4,15.03526791238708,162,3072,1728,3072x1728,10.774666666666667,23.01023578643799,1dfb08e5a94163dc7511240092dad84e,True,63.48
225,1690801380.mp4,11.80514286632081,735,1920,1080,1920x1080,62.261,46.877333641052246,1c4c5015f32c98c9d7612c0eae73da46,True,50.92
226,1693820904.mp4,60.0,1008,3840,2160,3840x2160,16.8,31.997596740722656,47a79b6781d3f32cf19889c7706c9e01,True,67.22
227,1692849787.mp4,12.438923809404796,4977,3840,2160,3840x2160,400.115,276.5558376312256,8c093e295114f073430199d9598166c3,True,22.09
228,1693167809.mp4,12.342552693462038,4939,3840,2160,3840x2160,400.1603333333333,194.69609451293945,665ec5e14e9e993da242bd97df2af24b,False,
229,1696617334.mp4,19.080120672700303,4579,3840,2160,3840x2160,239.98799999999997,231.68046951293945,f4e67d7cdadaa93022cdee68c6870827,True,26.14
230,1693090910.mp4,12.363543666026871,4947,3840,2160,3840x2160,400.12800000000004,199.7354040145874,9d47673d92f0c709ac4d9025fc9282b3,True,10.29
231,1692992511.mp4,12.354386280477703,870,3840,2160,3840x2160,70.42033333333333,39.28111171722412,fcbc4b7c0298118a9337f343b4a226ed,False,
232,1692933580.mp4,12.363304114439083,866,3840,2160,3840x2160,70.04599999999999,40.923349380493164,b4ba3e9610517e7666df519133145bbe,False,
233,1698580836.mp4,15.067287673585026,1872,3072,1728,3072x1728,124.24266666666668,266.4595193862915,4ff7acb905d4c6258726884240fa57d1,True,87.32
234,1692872075.mp4,12.285198534905941,4916,3840,2160,3840x2160,400.15633333333335,280.87011909484863,2bacf0818f612cd5facb663866bf3a63,True,16.5
235,1696837949.mp4,19.508462831997267,4683,3840,2160,3840x2160,240.04966666666667,295.2284469604492,8fe3b32ee1a7c1e0823a55662561a41c,True,49.24
236,1696491410.mp4,20.380785735116444,4892,3840,2160,3840x2160,240.03,295.3603515625,a894c60788434eceb852354e2072ee1d,True,90.81
237,1692835598.mp4,12.422489595863002,4971,3840,2160,3840x2160,400.16133333333335,240.1708526611328,01f26c3235e5ab21458a269586bfb0ac,True,13.89
238,1696091132.mp4,21.875292137982612,78,3840,2160,3840x2160,3.5656666666666665,5.6086273193359375,a6ebb72aec98d18046c794019f7d80be,True,68.9
239,1692834871.mp4,12.40190245889284,3867,3840,2160,3840x2160,311.807,172.78954696655273,ba29e8572bbf1866c60338972bab090d,True,17.93
241,1693820504.mp4,60.0,668,3840,2160,3840x2160,11.133333333333333,21.29776668548584,8eb3cb9939d05e0f881a9c93a525c761,True,80.82
242,1693087570.mp4,12.459291942430928,593,3840,2160,3840x2160,47.595,24.725645065307617,622ae5ff0517e85a78b2928b01628aa7,False,
243,1692833379.mp4,12.409145147778709,3723,3840,2160,3840x2160,300.02066666666667,165.34194564819336,8c4cf88c3891f4759ed353b2d3304b87,True,16.08
244,1693017025.mp4,12.324501038080733,4931,3840,2160,3840x2160,400.0973333333334,232.04839324951172,1482c3a50e5f7662b2df67809a8cbd7b,False,
245,1696586645.mp4,17.79674740019774,4506,3840,2160,3840x2160,253.19233333333332,290.00765228271484,16bb4ee7504884119f95aa5070430296,True,94.72
246,1692960047.mp4,12.207789827758123,4885,3840,2160,3840x2160,400.15433333333334,274.56158351898193,567e4b1bdafd520d7d98ce6dde10447c,True,52.96
248,1698344745.mp4,15.067587463678336,3616,3072,1728,3072x1728,239.98533333333333,143.07055377960205,a64cb51af2010c58a960f9e76d49f9cb,True,17.31
249,1693015869.mp4,12.279256229812624,4913,3840,2160,3840x2160,400.10566666666665,221.73055267333984,fee299d3d20cf86f5eef0a82157d7c03,True,15.67
250,1696439532.mp4,19.93655855140174,4785,3840,2160,3840x2160,240.01133333333334,312.3324956893921,50fc4143e8dc42246dee546977f8fc2f,True,73.53
251,1696460523.mp4,19.288919878824412,4629,3840,2160,3840x2160,239.98233333333334,219.76151657104492,af648edc0dc71a108398d18e8e1316a8,True,14.24
252,1696591166.mp4,16.844919786096256,357,3840,2160,3840x2160,21.193333333333335,25.63468647003174,eeb6b74dbca99b4f467bbe8ac12e2b0c,True,55.23
253,1693171918.mp4,12.355718342042037,3677,3840,2160,3840x2160,297.595,145.11971378326416,91e7522e676f57b462bb20873f08fa4b,True,13.24
254,1693006550.mp4,12.276756890054877,4912,3840,2160,3840x2160,400.1056666666667,229.24867343902588,ebbb3f7fdade73abf7d29a9b76f6ba1c,False,
255,1698571428.mp4,15.068424649542447,3616,3072,1728,3072x1728,239.972,435.7607088088989,470d0f232f2ca8234c0f94a516c8fe3b,True,85.98
256,1696441496.mp4,20.152067492969483,4837,3840,2160,3840x2160,240.025,225.56025791168213,d8f8247ce0b1811ad04505bc6ed5452b,True,46.86
257,1692844806.mp4,12.438679810865338,4772,3840,2160,3840x2160,383.642,221.49872875213623,d27aedfffe1142af9efb7053981d6050,True,10.5
258,1696743420.mp4,7.352059090675396,143,3840,2160,3840x2160,19.450333333333333,10.20750617980957,7fdd9c9f4e783f73e9f2ed4e9f90cd2d,True,33.87
259,1696003223.mp4,18.726591760299627,130,3840,2160,3840x2160,6.941999999999999,9.351463317871094,d1e4e9c37e857ee4c2d36dfd3ecb1bb5,True,93.15
260,1692993159.mp4,12.254316397941881,1402,3840,2160,3840x2160,114.40866666666666,62.754690170288086,43dee95eabe5162d717d34f26f81a16c,False,
261,1692847056.mp4,12.42387636939226,4971,3840,2160,3840x2160,400.1166666666667,230.72755813598633,f1211c075466c301f8eb02035123540d,False,
262,1692840564.mp4,12.386686468931602,1340,3840,2160,3840x2160,108.18066666666667,61.84213447570801,0f6c58e0e94bf2ec52a7b5e7accd8644,True,10.57
263,1693954819.mp4,22.81403684254397,2737,3840,2160,3840x2160,119.97,148.5279188156128,8e34d48445be4a332af2b3e388feb486,False,
264,1693000591.mp4,12.302805999596739,4922,3840,2160,3840x2160,400.0713333333333,222.14631843566895,aca076d3f647bfcf7b711eaf341765d9,False,
265,1698674838.mp4,15.065856739038912,501,3072,1728,3072x1728,33.254000000000005,67.50637722015381,e223ba91fd0fd8d2d1301601b6035bca,True,77.03
266,1696576691.mp4,15.904826880436637,373,3840,2160,3840x2160,23.451999999999998,26.79947280883789,df4b1b38ae33af76edc2db084cc3a112,True,23.12
267,1696067707.mp4,17.78278262294308,4269,3840,2160,3840x2160,240.06366666666665,254.22825241088867,8c03542d4615e142082ae9742e635eaa,True,54.86
268,1698573769.mp4,15.132408575031526,64,3072,1728,3072x1728,4.229333333333333,8.696562767028809,5b88963e17eaff9d0d9176201900e247,True,77.54
269,1696440272.mp4,19.889175984149748,4775,3840,2160,3840x2160,240.08033333333336,333.89117908477783,079271a639d8aec781e6204d48a562b0,True,14.12
270,1693017630.mp4,12.330283666497564,4934,3840,2160,3840x2160,400.153,236.84576892852783,9eb27f704944d0f99b7a751b9806c2c9,False,
271,1693167338.mp4,12.346060301895534,533,3840,2160,3840x2160,43.17166666666667,18.65045738220215,1565d3308cb59b4e3bc2516fa39991df,True,19.45
272,1693002786.mp4,12.182753828239449,973,3840,2160,3840x2160,79.86699999999999,46.7431697845459,c0d05a968f97036f6811c78f836192e7,False,
273,1692935611.mp4,12.33104618161652,756,3840,2160,3840x2160,61.30866666666667,35.69046211242676,781ef4ba5930489c381b384a14c74760,False,
274,1692831698.mp4,12.438208817957804,4977,3840,2160,3840x2160,400.13800000000003,228.37052154541016,b55aa95e35d40999b8b52e1ead350a47,True,12.98
275,1693316438.mp4,15.0,1175,3840,2160,3840x2160,78.33333333333333,139.29132843017578,b23b9620bbd935ea2c226a0c2bcbd6b4,True,82.17
276,1692934273.mp4,12.357406954835353,1045,3840,2160,3840x2160,84.56466666666667,48.10696887969971,d13c2a16c70730e93fc2ca51cc209bbf,False,
277,1692889368.mp4,11.83759648333391,114,3840,2160,3840x2160,9.630333333333335,7.292546272277832,aa58f9ae327bcd8e805ccd6e6073f68a,True,82.53
278,1693308534.mp4,15.0,572,3840,2160,3840x2160,38.13333333333333,64.7801284790039,2b64cad04a83896adf19ae44178c7d84,True,82.17
279,1696411261.mp4,20.045638445181783,4811,3840,2160,3840x2160,240.00233333333333,298.8484344482422,b118b9c8d2c7ae2a3d9cfa10d3a62fa2,True,52.4
280,1696611876.mp4,19.873565948651272,4769,3840,2160,3840x2160,239.967,301.4222936630249,28ef1930b23b7ff67a57d28cdc5c3abc,True,51.26
281,1693081188.mp4,12.313593228185034,1862,3840,2160,3840x2160,151.215,73.3910264968872,df444cbcdf1857537bd396f81afaf77c,False,
282,1692875102.mp4,12.232828642241909,997,3840,2160,3840x2160,81.502,63.49494171142578,6e11a6d04b6840efe4caf0d4c34a7394,True,55.4
283,1693001006.mp4,12.275634413038993,2380,3840,2160,3840x2160,193.88,107.445725440979,b63ebf7862432157d6f74927c9362372,False,
284,1693169001.mp4,12.227380695314187,151,3840,2160,3840x2160,12.349333333333334,6.604526519775391,9fb7462bd31bdba81f2fca13f49e7017,False,
285,1694508880.mp4,30.12692477574956,7230,3840,2160,3840x2160,239.98466666666667,476.0775394439697,a5f9bbea58b5ec4ceda7eb5a889a18ae,True,73.54
286,1693089890.mp4,12.29187327104755,157,3840,2160,3840x2160,12.772666666666666,6.518929481506348,fec75741b167141e372e51d3aaacb612,False,
287,1696836730.mp4,20.29543352745632,4872,3840,2160,3840x2160,240.054,301.23320484161377,48d339dc457066a986c786aab3c04bb2,True,91.24
288,1692846848.mp4,12.504255950092807,2277,3840,2160,3840x2160,182.098,102.11109352111816,634317fd1bc64b6d5722c2088f250661,False,
289,1692845805.mp4,12.45491560501196,4983,3840,2160,3840x2160,400.08299999999997,222.17270183563232,564ae78e7ea7c848965eb1a95523f8e9,False,
290,1693193323.mp4,12.230758127375664,1271,3840,2160,3840x2160,103.91833333333334,58.724464416503906,b3a259a7014b4fda04d561be2088e6aa,False,
291,1698402968.mp4,15.070107701686648,1236,3072,1728,3072x1728,82.01666666666667,174.9918270111084,3b7d4538bd4598ca028b68e7d9a0e705,True,64.97
292,1693091374.mp4,12.168178735234667,604,3840,2160,3840x2160,49.63766666666667,21.57658290863037,e6c0a696606449258a4a34ae358f8113,False,
293,1692824087.mp4,12.357412865037226,4945,3840,2160,3840x2160,400.1646666666667,227.33019828796387,58b7f2c6030d3a4aed219c4812a18a69,True,25.16
294,1693080344.mp4,12.349000641213602,2555,3840,2160,3840x2160,206.89933333333335,108.41125774383545,6910aeb4f29d229f27e63b53aa0f72ca,False,
295,1690457472.mp4,9.25556698218146,147,1920,1080,1920x1080,15.882333333333333,9.566168785095215,d6d9b5f296223ddea6d1c0e43203a678,True,76.75
296,1692932871.mp4,12.3464753844566,638,3840,2160,3840x2160,51.67466666666667,29.73874568939209,fecf36da0ada75ae508125765d09be27,False,
297,1696548458.mp4,20.324717712253996,4878,3840,2160,3840x2160,240.00333333333333,183.97320747375488,ead5a0680c7d52c20a1018244753a7b8,True,33.44
298,1696462589.mp4,16.54857498382084,3972,3840,2160,3840x2160,240.02066666666664,248.83983993530273,fbd0da2551561ab421b390e4557fc079,True,30.13
299,1696610619.mp4,17.674815281242775,4435,3840,2160,3840x2160,250.92200000000003,281.42567443847656,150651dbaa05672372a6a9096bcf6404,True,84.05
300,1693083062.mp4,12.3872747995441,4956,3840,2160,3840x2160,400.088,195.5020570755005,f97ebbd8e729ec13985d553e6fca483c,True,10.32
301,1693079211.mp4,12.376690094235558,1309,3840,2160,3840x2160,105.76333333333332,51.239234924316406,f172fe0c12e307e642ba4b5428c1c2b3,True,10.87
302,1694176805.mp4,30.0,589,3840,2160,3840x2160,19.633333333333333,42.32875728607178,7c7ccaae196f90a7abbe2332a54c39bf,True,77.15
303,1692908216.mp4,12.187267773098835,82,3840,2160,3840x2160,6.7283333333333335,3.846005439758301,fdc286f008c82fd954f63ee57b59108c,False,
304,1698583360.mp4,15.068736782723962,3615,3072,1728,3072x1728,239.90066666666667,406.62319469451904,2e5a147253c65a9d7d6c5c56eca8a349,True,87.86
305,1698388094.mp4,15.06917819636606,3616,3072,1728,3072x1728,239.96,504.19890689849854,cd45efbdac1f4b08d189cf812a68c8da,True,11.83
306,1692994965.mp4,12.310486155076472,4926,3840,2160,3840x2160,400.14666666666665,227.49786853790283,864433c8a0e25906cf3edbd8b81a9033,True,10.06
307,1693106094.mp4,12.389551549767562,4616,3840,2160,3840x2160,372.572,177.29212951660156,fa691900cd6ee063f93ba62b411d1f38,False,
308,1693957926.mp4,22.605714222206167,2712,3840,2160,3840x2160,119.96966666666667,171.980619430542,0e939b8aa21c3d19789ed4b66699797a,True,15.07
309,1693083478.mp4,12.345228881438404,2483,3840,2160,3840x2160,201.13033333333334,102.73674488067627,d71771b3dc1af6e51f5f1ed1893b2ebe,False,
311,1696879721.mp4,19.216720046444575,4612,3840,2160,3840x2160,239.9993333333333,222.81067180633545,f3a133dc6cb0f23b78244416a944f683,True,19.74
312,1693834150.mp4,60.0,672,3840,2160,3840x2160,11.2,21.45708179473877,c1fa6e48f1362e0118098dd77694dba2,True,67.22
313,1692824528.mp4,12.2568499274772,1645,3840,2160,3840x2160,134.21066666666667,79.90699481964111,fe5881d21275cd203a9d6e99a58ec5ce,False,
314,1692929224.mp4,12.38305998726866,4954,3840,2160,3840x2160,400.0626666666667,208.27918910980225,ff1593f42dd0b9325bd3a5a2b8f9f0a7,False,
315,1692934362.mp4,12.364831257253643,4947,3840,2160,3840x2160,400.0863333333333,219.91057205200195,d88bc64dba4dde36712a3e199f46f6e4,False,
316,1693097356.mp4,12.392109432396907,4959,3840,2160,3840x2160,400.174,191.1093635559082,c80be9b3fd54c9c4cddf7fe708000d48,False,
317,1695025422.mp4,30.0,1509,3840,2160,3840x2160,50.3,108.0346212387085,8ea4490aeb5ab4443354943d20e8301c,True,70.17
318,1692840330.mp4,12.4094023703757,920,3840,2160,3840x2160,74.13733333333333,41.51065540313721,17d9445cef4d10de5ce7233d3dbc00d0,False,
319,1692934967.mp4,12.411851683348498,2037,3840,2160,3840x2160,164.11733333333333,96.26181125640869,97c7630777c486d0ad1d19cd0b0cd8a3,False,
320,1693167394.mp4,12.218681537542322,409,3840,2160,3840x2160,33.473333333333336,18.09000873565674,f36e1e6cd9d3feebc8592cbd409a164e,False,
321,1692824742.mp4,12.42300196718361,4970,3840,2160,3840x2160,400.06433333333337,226.89534187316895,999c4406c7f86965e8fe8a20633b525c,False,
322,1693012278.mp4,12.288107001746875,4917,3840,2160,3840x2160,400.14300000000003,221.40314865112305,c847c325888c9e78cb175d628457d6b3,False,
323,1696506265.mp4,10.47880058036434,65,3840,2160,3840x2160,6.203,4.761199951171875,a24f7e14253e6faf29cd6013a8d9f58c,True,25.37
324,1692848654.mp4,12.41691171019793,335,3840,2160,3840x2160,26.979333333333333,13.039542198181152,ce5de6af9ae015958debaf059167faee,False,
325,1696011726.mp4,19.846885141637493,4764,3840,2160,3840x2160,240.03766666666667,220.61085891723633,1b9cfa574d92db20dfb634eda53d7c5c,True,13.35
327,1698278058.mp4,15.069429395389154,3616,3072,1728,3072x1728,239.95600000000002,185.0137882232666,05c1e6273342813325fdb418612e1f9c,True,18.46
328,1693166047.mp4,12.39936858721389,4713,3840,2160,3840x2160,380.1,192.33091354370117,1b6ff9f42e8fc89069f9352691ee0ee5,False,
329,1692936150.mp4,12.337316633632184,4936,3840,2160,3840x2160,400.08700000000005,240.1765422821045,f24277029196636c4be0e481885e67e9,False,
330,1692992401.mp4,12.30309785694757,780,3840,2160,3840x2160,63.398666666666664,38.583251953125,364347818a66d836a3ef1e05655ce5fb,False,
331,1696030630.mp4,18.790736182342513,4509,3840,2160,3840x2160,239.9586666666667,275.5076217651367,03c06762d29b1d15fbd3b7662bcf5c3e,True,22.23
332,1698391973.mp4,15.062448349523645,644,3072,1728,3072x1728,42.75533333333333,91.94646739959717,7bb21a27305a865e370f2a3435efb11b,True,73.22
333,1692990747.mp4,12.331290336823672,4934,3840,2160,3840x2160,400.12033333333335,242.06775856018066,2f3474b3285f00552ca56dee17ce0c6e,True,11.29
334,1694509388.mp4,30.119411027812575,7229,3840,2160,3840x2160,240.01133333333334,455.0642261505127,c6ad2d0748b82234f0bc57bf70007ba2,True,63.05
335,1693820241.mp4,60.0,365,3840,2160,3840x2160,6.083333333333333,11.593684196472168,2a3fcb13b36c9ee889d781ddcae82759,False,
336,1693207486.mp4,12.25859804446174,1092,3840,2160,3840x2160,89.08033333333334,69.64523410797119,47b409ad1594538f1a261b281197f799,True,64.87
337,1693081985.mp4,12.321796543168341,1172,3840,2160,3840x2160,95.116,47.80112361907959,76fc95ccf3fad5633c5457dcdc80d1bb,False,
338,1694173370.mp4,30.0,213,3840,2160,3840x2160,7.1,15.482894897460938,e644234d8f17f5e13f7f793f06d285c8,True,70.17
339,1698644589.mp4,15.096918489065606,81,3072,1728,3072x1728,5.365333333333333,10.983342170715332,7971b458acc33f4e118c8320699d6cde,True,14.28
340,1693108968.mp4,12.32196058305618,4930,3840,2160,3840x2160,400.09866666666665,214.75807189941406,ab377bb6292d463c29bcc7b878133d60,False,
341,1693500300.mp4,8.945487684965345,2238,3840,2160,3840x2160,250.18200000000002,121.05432033538818,7dc6a3708a219022157e2c58f06d4954,True,61.43
342,1698648235.mp4,15.068843277362285,3616,3072,1728,3072x1728,239.96533333333335,471.7610263824463,9c291f0d05917b6a0d3310bbc5453dc7,True,72.94
343,1696067464.mp4,16.122201006769657,3870,3840,2160,3840x2160,240.04166666666669,267.1218776702881,b70ba4966b8091782a431f2d26a90108,True,28.03
344,1693078473.mp4,12.38443906095534,380,3840,2160,3840x2160,30.683666666666664,16.399325370788574,cb9520b56de3daa5910c6f485c0befac,False,
345,1693190751.mp4,12.290800689066302,3565,3840,2160,3840x2160,290.0543333333333,139.61455059051514,c95b57b96c1868e796d0a2f4679b2ecb,False,
346,1696524981.mp4,20.32833595074544,4880,3840,2160,3840x2160,240.05900000000003,319.2927083969116,2c73d7a72144f560d9b1d11fd136d1c7,True,93.86
347,1693098075.mp4,12.41632683664416,4968,3840,2160,3840x2160,400.11833333333334,194.94644832611084,28876368ebb71ae04745ecd7b0bc6ac6,False,
348,1693003365.mp4,12.309870374679091,2081,3840,2160,3840x2160,169.05133333333333,101.73838710784912,b511f2b3fe5a116baada6dd0e87b7ec8,True,14.68
349,1692823651.mp4,12.364981878187768,4948,3840,2160,3840x2160,400.1623333333334,229.34425830841064,0704450d8fb8f00c953636033724a0cd,False,
350,1692997157.mp4,12.315734115284705,2576,3840,2160,3840x2160,209.16333333333333,124.81729698181152,47002f36d4b6d2c812cdf14d54d4bafd,False,
351,1693086105.mp4,12.349248031351744,4941,3840,2160,3840x2160,400.10533333333336,190.74507904052734,3986ff8657628322d3ddb5e06d48c4b1,True,10.12
352,1692787289.mp4,12.269115768900411,4909,3840,2160,3840x2160,400.11033333333336,274.38534450531006,bb8d8a9b0db2e7787631ab64ff14bc45,True,28.46
353,1696769335.mp4,17.48679699492166,4310,3840,2160,3840x2160,246.47166666666666,257.0132484436035,ddb3548089d1ba00643eccdafee77e7a,True,80.91
354,1692839553.mp4,12.415985498022307,4968,3840,2160,3840x2160,400.1293333333333,227.69207096099854,117ee13e8a2f53e21fb3bac49fb886c4,True,23.56
355,1693089295.mp4,12.260428410372041,261,3840,2160,3840x2160,21.288,11.377659797668457,bb5f889259728ec267c0090cf6870bb0,False,
356,1691587959.mp4,15.0,1269,1920,1080,1920x1080,84.6,143.34044933319092,25d1720a5a8a102e78732f0c7813087c,True,82.58
357,1696416413.mp4,17.75943853430234,4489,3840,2160,3840x2160,252.76700000000002,298.2235460281372,5efd34b969176d3b1d918c4da666eb15,True,11.09
358,1698712083.mp4,15.068508373245619,3616,3072,1728,3072x1728,239.97066666666666,355.72259044647217,ca99ecc1d5c221b20eebeade76ec4991,True,12.83
359,1693981943.mp4,22.82293621794516,2740,3840,2160,3840x2160,120.05466666666666,159.06969547271729,83c1cd28f5e78dcb2ef45a43deeef819,True,84.6
360,1692837789.mp4,12.445177493721182,4980,3840,2160,3840x2160,400.15500000000003,226.55328273773193,936a5d1962280d861b3ef96cfbad0dbd,False,
361,1692819326.mp4,12.41174191774659,4966,3840,2160,3840x2160,400.105,232.0076389312744,81831a59de7635d6dbcdd64077dddef6,True,12.24
362,1692945482.mp4,12.28992016633125,4918,3840,2160,3840x2160,400.16533333333336,285.8247890472412,b7a46cac6f47033cf8c6b04b00e39e38,True,59.93
363,1693187905.mp4,12.36434709149167,4947,3840,2160,3840x2160,400.102,182.51988792419434,aaf0fd59a48887cfc36d9206b2160cc1,False,
364,1698494654.mp4,15.076719509402276,1580,3072,1728,3072x1728,104.79733333333333,221.46965408325195,e4e58a293bd0e40ecfc0a8c7070116cb,True,33.42
365,1696354241.mp4,14.288491446345256,196,3840,2160,3840x2160,13.717333333333334,14.20366382598877,b616f2a6ac65da718e890ff0079ebc59,True,54.27
366,1692992846.mp4,12.291006483605361,309,3840,2160,3840x2160,25.140333333333334,15.054484367370605,8466864bbf116e4e45dcbba38fecbc2f,True,14.48
367,1693080574.mp4,12.174707046111703,560,3840,2160,3840x2160,45.997,20.500215530395508,ada1bb864e7a204f6d09ce8cb944f18c,False,
368,1694185814.mp4,30.0,1577,3840,2160,3840x2160,52.56666666666667,112.967698097229,bf4d0e3f10fa7505d672030502bee2bf,True,70.17
369,1693021129.mp4,12.494273457998418,300,3840,2160,3840x2160,24.011,15.24422836303711,31aaa46b46ddac0244d3b468a6aa3911,False,
